,id,lieu,heure,jour,prix,distance,nombre de partants,corde,température,vent,numero de départ,nom cheval,sexe cheval,age cheval,fer,driver,entraineur,gain,musique monté,musique attelé,cote ouverture,cote fermeture,place,temps : en secondes
224,1242,VINCENNES, 15h08,26 Jan,44000,2700,11,gauche,9,14,10,Bodega Del Arte,F,5,False,False,B.LeBeller,54000,[],"[0, 1]",13,25,False,False
225,1243,VINCENNES, 15h08,26 Jan,44000,2700,11,gauche,9,14,11,Bella Dolce Ser.,F,5,False,A.Wiels,Y.Dousset,56000,"[4, 'D']",[],9.6,11,2,76.5
226,1495,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,1,Valetta Strix,F,6,deferre_posterieurs,Mlle.C.Levesque,L.Kolgjini,87092,[],"[0, 2]",32,50,5,73.33333333333333
227,1496,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,2,Arabole Du Varl.,F,6,deferre_anterieurs_posterieurs,J.d.Ferreira,M.Dupuis,91570,[5],['D'],238,157,False,False
228,1497,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,3,Ariana,F,6,False,D.Bonne,V.Viel,95090,"['D', 'D']",[],7.2,7.8,False,False
229,1498,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,4,Aube De La Nade,F,6,deferre_anterieurs_posterieurs,A.Dabouis,M.Dabouis,101090,[3],[0],13,25,6,73.33333333333333
230,1499,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,5,Amie A La Bruye.,F,6,deferre_anterieurs_posterieurs,D.Thomain,J.Bruneau,104900,"['D', 5]",[],17,30,4,73.33333333333333
231,1500,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,6,Annees Folles,F,6,False,M.Mottier,M.Bezier,114970,['D'],[0],14,32,False,False
232,1501,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,7,Akilina Grammont,F,6,deferre_anterieurs_posterieurs,Th.Dromigny,V.Lacroix,116000,"[4, 5]",[],16,56,9,74.33333333333333
233,1502,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,8,Aviva Aimef,F,6,deferre_anterieurs_posterieurs,M.Abrivard,M.Abrivard,117220,[],"[0, 4]",7.2,11,3,73.33333333333333
234,1503,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,9,Aurore De Mael,F,6,deferre_anterieurs,Mlle.NoemieHardy,S.Hardy,117580,[],"[0, 6]",15,21,7,73.83333333333333
235,1504,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,10,Apotheose D'em,F,6,False,J.l.cl.Dersoir,J.p.Allix,118860,[1],[0],8,3.7,1,74.5
236,1505,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,11,Athena De L'abb.,F,6,deferre_anterieurs_posterieurs,E.Raffin,J.m.Bazire,125060,[1],[0],4,3.6,2,73.16666666666667
237,1506,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,12,Alexane D'urzy,F,6,deferre_anterieurs,LeoAbrivard,L.cl.Abrivard,127780,[],"[6, 2]",27,21,False,73.0
238,1507,VINCENNES, 15h57,28 Jan,55000,2175,13,gauche,10,11,13,Azalee De Bomo,F,6,deferre_anterieurs,A.Abrivard,L.cl.Abrivard,132670,"[2, 6]",[],7.2,5.2,8,74.0
239,1534,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,1,Crack De Bourse,H,4,False,Mlle.C.Levesque,E.Varin,False,"['D', 8]",[],172,74,False,False
240,1535,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,2,Castel Du Sud,H,4,False,AurelienDesmarres,S.Deshaies,1380,[],"['D', 'D']",31,143,False,False
241,1536,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,3,Crack The Best,M,4,False,F.Nivard,F.Leblanc,12150,[1],[],5.2,3.8,3,77.33333333333333
242,1537,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,4,Calitche Didjeap,H,4,False,M.Barre,J.p.Diabat,24340,"[3, 5]",[],43,43,7,78.66666666666667
243,1538,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,False,Time,False,False,False,False,False,False,False,False,False,False,False,False
244,1539,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,6,Cash Du Rib,H,4,False,J.l.cl.Dersoir,J.l.cl.Dersoir,26640,[],"['D', 'D']",6.2,7.4,False,76.16666666666667
245,1540,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,7,Caballo Desbois,M,4,deferre_anterieurs_posterieurs,M.Abrivard,Ch.Feyte,31000,['D'],[8],4.8,8.8,5,77.33333333333333
246,1541,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,8,Crack De La Cote,H,4,False,J.Carre,F.Delenclos,32430,"[4, 'D']",[],19,23,6,77.66666666666667
247,1542,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,9,Cavino,H,4,deferre_posterieurs,D.Thomain,S.Guarato,32650,"[2, 'D']",[],3.7,2.3,2,76.33333333333333
248,1543,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,10,Condor De L'aul.,H,4,False,A.Garandeau,J.Dubreil,34030,"[5, 3]",[],6.6,6.1,4,77.33333333333333
249,1544,VINCENNES, 17h25,28 Jan,37000,2850,11,gauche,10,11,11,Cagliostro,H,4,False,F.Poisson,J.Girouard,35120,['D'],['D'],52,124,8,85.0
250,1646,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,1,Ariana,F,6,deferre_posterieurs,G.Gervais,V.Viel,95090,"['D', 'D', 'D']",[],11,13,False,False
251,1647,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,2,Algua De Forgan,F,6,deferre_anterieurs,J.y.Ricart,N.Martineau,104160,[9],[0],66,138,1,75.66666666666667
252,1648,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,3,Aqua Ball,F,6,deferre_anterieurs_posterieurs,B.Rochard,G.Curens,107720,[2],[0],13,16,6,75.0
253,1649,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,4,Annees Folles,F,6,False,Mlle.AudreyLaroc.,M.Bezier,114970,['D'],[0],61,71,False,False
254,1650,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,5,Akilina Grammont,F,6,deferre_anterieurs_posterieurs,F.Prioul,V.Lacroix,116000,"[9, 4, 5]",[],41,63,5,74.66666666666667
255,1651,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,6,Aurore De Mael,F,6,deferre_anterieurs,Mlle.NoemieHardy,S.Hardy,118130,[7],[0],51,42,9,75.66666666666667
256,1652,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,7,A Mery De Chaha.,F,6,deferre_anterieurs_posterieurs,L.Donati,C.Megissier,124710,"[6, 2]",[],5.9,5.3,False,74.33333333333333
257,1653,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,8,Aviva Aimef,F,6,deferre_anterieurs_posterieurs,N.Pacha,M.Abrivard,124920,[3],[0],6,5.8,3,74.66666666666667
258,1654,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,9,Alite De La Cote,F,6,deferre_anterieurs,A.Prat,P.Vercruysse,129480,[],"[8, 2]",17,30,False,False
259,1655,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,10,Axola D'ablon,F,6,deferre_anterieurs_posterieurs,Th.Dromigny,N.Dromigny,137040,"[7, 4]",[],20,24,4,74.66666666666667
260,1656,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,11,America One,F,6,deferre_posterieurs,Mlle.V.Capitaine,B.Lefevre,140140,"['D', 0]",[],128,101,False,False
261,1657,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,12,Aquitaine D'aron,F,6,deferre_anterieurs_posterieurs,Y.Jublot,F.Leblanc,140340,"['D', 'D']",[],30,26,7,75.0
262,1658,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,13,Andalousie,F,6,deferre_posterieurs,A.Velany,J.Bruneau,144440,[],"[0, 8]",27,32,8,75.33333333333333
263,1659,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,14,Arlesienne,F,6,deferre_anterieurs_posterieurs,A.Dabouis,J.f.Senet,144920,[],"[0, 3]",19,24,False,False
264,1660,VINCENNES, 13h15,10 Fév,60000,2175,15,gauche,8,18,15,Alexane D'urzy,F,6,deferre_anterieurs,LeoAbrivard,L.cl.Abrivard,152530,[1],[6],2.6,2.2,2,74.33333333333333
265,1679,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,1,Castel Du Sud,H,4,False,AurelienDesmarres,S.Deshaies,1380,['D'],['D'],30,231,5,78.5
266,1680,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,2,Corail D'aure,H,4,deferre_anterieurs_posterieurs,A.Lamy,P.emmanuelMary,5040,[3],[9],39,24,False,False
267,1681,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,3,Caprice D'or,H,4,deferre_anterieurs,P.y.Verva,P.y.Verva,10810,"[6, 4]",[],16,37,False,False
268,1682,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,4,Cyrano Du Chate.,M,4,False,E.Raffin,Y.a.Briand,17050,[1],['D'],7.1,3.8,False,False
269,1683,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,5,Crack The Best,M,4,False,F.Nivard,F.Leblanc,17330,"[3, 1]",[],4,3.9,False,False
270,1684,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,6,Cyriac D'alci,H,4,deferre_anterieurs_posterieurs,Th.Dromigny,F.Criado,19650,"[5, 'D', 5]",[],41,36,4,77.16666666666667
271,1685,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,7,Crack D'ariane,M,4,False,M.Abrivard,D.Bethouart,19910,[3],['D'],13,13,False,False
272,1686,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,8,Coffee D'ostal,H,4,deferre_anterieurs,F.Joseph,P.a.Geslin,20980,[2],[3],2.5,3.1,False,76.66666666666667
273,1687,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,9,Camarade Sympa,A,False,False,False,4D.Thomain,False,[],[],False,23,3,77.0
274,1688,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,10,Cocktail Chef,M,4,deferre_anterieurs_posterieurs,J.Vanmeerbeck,U.Nordin,22320,['D'],[9],61,81,2,77.0
275,1689,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,11,Casino D'ourvil.,H,4,deferre_posterieurs,CedricTerry,F.Terry,22640,"[6, 8]",[],154,143,False,False
276,1690,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,12,Casting De L'au.,A,False,deferre_posterieurs,False,4W.Jehanne,False,[],[],False,50,6,79.5
277,1691,VINCENNES, 14h20,10 Fév,36000,2700,13,gauche,8,18,13,Congo,M,4,False,Y.Lebourgeois,J.w.Hallais,23920,['D'],['D'],11,9.2,False,False
278,1718,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,1,Babilouise,F,5,deferre_posterieurs,D.Thomain,F.Giard,61560,"['D', 4]",[],32,83,9,76.0
279,1719,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,2,Balantine Max,F,5,deferre_anterieurs_posterieurs,D.Bonne,D.Bonne,62890,"['D', 5]",[],9.6,14,False,False
280,1720,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,3,Biennale Vrie,F,5,False,F.Nivard,R.Baudron,63500,"[1, 1]",[],22,14,False,False
281,1721,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,4,Belebrine,F,5,deferre_anterieurs_posterieurs,E.Raffin,Y.a.Briand,64450,"['D', 2]",[],6.1,2.9,4,75.5
282,1722,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,5,Bombe De Caillo.,F,5,False,J.l.cl.Dersoir,C.Vasii,65270,"[1, 2]",[],11,18,7,75.83333333333333
283,1723,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,6,Bastide Vrie,F,5,False,A.Kloess,J.ph.Mary,65760,"[6, 2]",[],45,42,False,False
284,1724,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,7,Bella Dolce Ser.,F,5,False,A.Dabouis,Y.Dousset,67000,"[2, 4]",[],21,77,False,False
285,1725,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,8,Baraka Gede,F,5,False,M.Abrivard,M.Sassier,69620,"[2, 2]",[],18,14,6,75.5
286,1726,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,9,Bambolina,F,5,deferre_anterieurs_posterieurs,A.Lamy,AlainRoussel,69660,[4],[9],43,51,2,75.33333333333333
287,1727,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,10,Bright Moon,F,5,False,A.Abrivard,J.ph.Raffegeau,69700,[],"['D', 'D']",6,10,8,76.5
288,1728,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,11,Bohemian Rhapso.,F,5,False,Mlle.C.Levesque,Th.Levesque,69850,"[1, 'D']",[],5.3,5,False,75.16666666666667
289,1729,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,12,Ballerine Du Rib,F,5,False,A.Collette,JoelHallais,71460,"['D', 3]",[],23,25,1,77.5
290,1730,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,13,Brise Des Noels,F,5,deferre_anterieurs_posterieurs,S.e.Pasquier,J.Dubreil,73310,[3],[0],42,63,3,75.5
291,1731,VINCENNES, 15h55,10 Fév,50000,2700,14,gauche,8,18,14,Baika De Chenu,F,5,deferre_anterieurs_posterieurs,M.Mottier,F.Pellerot,74380,"[4, 2]",[],5.2,5.7,5,75.5
292,1882,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,1,Ange For Carla,H,6,False,I.Krouchi,F.m.Andrieu,35690,"[0, 'D']",[],72,125,4,77.16666666666667
293,1883,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,2,Aulynx D'any,H,6,deferre_anterieurs,N.Pacha,M.Abrivard,83700,"['D', 'D', 'D', 'D']",[],12,10,3,75.5
294,1884,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,3,Agami,M,6,False,LeoAbrivard,J.ph.Raffegeau,93990,"[7, 'D']","[9, 8]",20,24,False,False
295,1885,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,False,Atout,False,False,False,False,False,False,False,False,False,False,False,False
296,1886,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,5,Artist Kelau,H,6,deferre_anterieurs_posterieurs,Th.Dromigny,M.Bouchez,115860,"[2, 1, 2]",[],1.6,1.9,False,False
297,1887,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,6,Azur Des Couper.,H,6,deferre_anterieurs_posterieurs,B.Rochard,J.Riallot,118020,[],"[9, 0]",15,18,False,False
298,1888,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,7,Accroche Coeur,H,6,deferre_anterieurs_posterieurs,Cl.ch.Vaugrante,AlainRoussel,124810,"[5, 6]",[],45,43,False,False
299,1889,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,8,Alto Du Lys,H,6,deferre_anterieurs_posterieurs,J.Balu,J.l.Bigeon,134540,"[1, 2]",[],4,2.5,2,74.83333333333333
300,1890,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,9,Ardelot,H,6,deferre_anterieurs_posterieurs,F.Prioul,J.ph.Darondel,145520,"[5, 5, 7]",[],11,14,False,74.33333333333333
301,1891,VINCENNES, 14h20,11 Fév,60000,2175,10,gauche,7,7,10,Aston Fly,M,6,False,K.Gondet,V.Maillard,151360,['D'],[0],154,189,False,False
302,1892,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,1,Charmeuse Julry,F,4,deferre_posterieurs,JulienRaffestin,JulienRaffestin,False,[],[],63,88,False,False
303,1893,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,2,Chouette Nana,F,4,deferre_anterieurs_posterieurs,P.edouardMary,P.edouardMary,2100,"['D', 9]",[],35,110,4,76.5
304,1894,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,3,City D'eronville,F,4,deferre_anterieurs_posterieurs,A.Lamy,Y.Lavigne,3720,[],"['D', 6, 'D', 'D']",24,66,8,80.16666666666667
305,1895,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,4,Ceplebane,F,4,deferre_anterieurs_posterieurs,N.Pacha,G.Moinon,6430,"[5, 6]",[],23,27,6,77.83333333333333
306,1896,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,5,Cruzing Lady,F,4,deferre_anterieurs_posterieurs,A.Dabouis,Y.Lavigne,7120,[7],"['D', 'A']",80,197,1,82.33333333333333
307,1897,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,6,Caline Du Porho.,F,4,False,J.Vanmeerbeck,O.Pantegnies,10350,"[7, 9, 'D']",[],56,171,9,82.16666666666667
308,1898,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,7,Chance Du Roumo.,F,4,False,F.Gence,F.Colmont,13870,"['D', 3, 4]",[],43,68,False,False
309,1899,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,8,Carole Du Loisir,F,4,deferre_anterieurs,E.Fournigault,G.Fournigault,15340,"[5, 5]",[],21,45,False,False
310,1900,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,9,Cenora,F,4,deferre_posterieurs,M.Mottier,D.Mottier,17750,"[2, 'D']",[],4.3,5.3,False,76.0
311,1901,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,10,Caresse Du Cebe,F,4,False,D.Laisis,D.Cannillo,22260,"[1, 1]",[],20,14,7,79.0
312,1902,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,11,Chipie De Fokis.,F,4,deferre_anterieurs_posterieurs,Y.Lebourgeois,J.m.Legros,23800,"[2, 1]",[],3.4,2.2,5,77.5
313,1903,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,12,Ceres D'ortige,F,4,deferre_anterieurs_posterieurs,F.Nivard,F.Leblanc,24350,"[6, 5]",[],7.1,9,False,False
314,1904,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,13,Camela Charm,F,4,deferre_posterieurs,E.Raffin,Ph.Moulin,24470,[],"[2, 6]",6.8,7.9,3,76.5
315,1905,VINCENNES, 15h25,11 Fév,36000,2700,14,gauche,7,7,14,Celinia Du Pont,F,4,False,F.Lagadeuc,J.y.Rayon,24750,[2],"[0, 'D']",10,7.5,2,76.16666666666667
316,1921,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,1,Vero Des Obeaux,F,7,deferre_anterieurs_posterieurs,F.Desmigneux,R.Haustan,55830,"[0, 'D']",[],49,139,False,False
317,1922,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,2,Via Mala,F,7,deferre_posterieurs,Mlle.C.Levesque,B.DeFolleville,89290,[6],[0],23,31,8,76.16666666666667
318,1923,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,3,Velocite,F,7,False,Mme.H.Huygens,M.Huygens,90920,[],"[6, 4]",500,118,1,77.33333333333333
319,1924,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,4,Vazarka Max,F,7,False,Th.Dromigny,M.Bouchez,101870,[],"[8, 0]",20,38,7,75.83333333333333
320,1925,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,5,Victor De Carsi,H,7,False,F.Prioul,L.Laudren,108150,"[3, 1, 3]",[],16,11,False,False
321,1926,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,6,Vogue Des Landes,F,7,deferre_anterieurs_posterieurs,Mlle.NoemieHardy,S.Hardy,108290,[5],[6],70,181,6,75.66666666666667
322,1927,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,7,Vertumnus,M,7,deferre_anterieurs,A.Dabouis,M.Dabouis,113240,"[0, 'D']",[],42,55,9,76.0
323,1928,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,8,Voice Of The An.,F,7,deferre_anterieurs_posterieurs,A.Lamy,B.Marie,123540,"[9, 6]",[],10,22,3,75.16666666666667
324,1929,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,9,Viva Haufor,F,7,False,Ch.j.Bigeon,Ch.Bigeon,124460,[2],[4],13,10,False,False
325,1930,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,10,Vismutine,F,7,deferre_anterieurs_posterieurs,AurelienDesmarres,G.Lizee,126090,[4],[0],8.3,12,5,75.66666666666667
326,1931,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,11,Venus Du Voide,F,7,deferre_posterieurs,M.Abrivard,S.Bourlier,128170,[7],[7],12,19,False,False
327,1932,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,12,Val De L'iton,H,7,False,M.Mottier,HughesLevesque,155960,"[1, 'D', 2]",[],2.4,2.2,False,74.66666666666667
328,1933,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,13,Visa De La Noem.,M,7,deferre_anterieurs_posterieurs,E.Raffin,Ph.Boutin,158330,[3],[0],7.6,5.5,2,75.16666666666667
329,1934,VINCENNES, 16h30,11 Fév,52000,2700,14,gauche,7,7,14,Valtess,F,7,deferre_anterieurs_posterieurs,D.Thomain,Y.Dreux,158620,"[5, 3, 5]",[],14,9.6,4,75.33333333333333
330,2106,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,1,Apollo Des Barr.,H,6,False,Mlle.B.Bossuet,J.Gougeon,16790,"[7, 6]",[],20,37,1,80.33333333333333
331,2107,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,2,Baba D'aure,H,5,deferre_posterieurs,D.Laisis,G.Bosque,20230,[],"['D', 4]",7.6,17,7,79.5
332,2108,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,3,Arry Bocadence,H,6,False,A.Lamy,B.Marie,21920,['D'],['D'],14,15,False,False
