,id,lieu,heure,jour,prix,distance,nombre de partants,corde,température,vent,numero de départ,nom cheval,sexe cheval,age cheval,fer,driver,entraineur,gain,musique monté,musique attelé,cote ouverture,cote fermeture,place,temps : en secondes
333,2109,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,4,Acala Du Patural,F,6,False,Mlle.E.Lepage,Y.Hurel,22610,"[5, 7]",[0],12,25,False,False
334,2110,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,5,Adalcantara,F,6,False,A.Dabouis,MarcelCormy,23530,"[3, 2]",[],9,5.8,8,79.66666666666667
335,2111,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,6,Velours De Birac,H,7,False,C.Gazengel,J.Poignant,30850,[],"['D', 5]",38,117,False,False
336,2112,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,7,Ascain,H,6,False,M.Cantin,K.Yemeloun,31050,[],"['D', 1]",5.4,4.8,2,78.83333333333333
337,2113,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,8,Art Du Bos,H,6,False,S.Romero,J.a.Eliphe,31690,[],"['D', 7]",51,113,9,79.83333333333333
338,2114,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,9,Aston Dancer,H,6,False,Mlle.C.Saout,J.y.Hurel,40130,"[6, 0, 1]",[],24,12,6,79.0
339,2115,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,10,Victoria Willia.,F,7,deferre_anterieurs_posterieurs,R..LeCreps,R.LeCreps,45260,"[2, 3]",[6],7,4,4,78.0
340,2116,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,11,Virtuose Du Cit.,H,7,False,Mlle.C.Theault,J.Poutrel,54550,[],"[0, 'D']",35,88,False,False
341,2117,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,12,Verite D'aubrac,F,7,False,P.Gesret,J.Conforti,58330,[7],[0],76,54,False,False
342,2118,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,13,Valse Maniste,F,7,deferre_posterieurs,K.Pras,Ch.Carpentier,58710,[5],['D'],6.6,16,1,80.5
343,2119,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,14,Vraiment Majyc,H,7,False,Mlle.S.Treich,J.h.Treich,60090,['D'],"['D', 0]",65,50,3,78.5
344,2120,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,15,Alezan De Fonta.,H,6,False,F.Desmigneux,F.Giard,60480,"['D', 1]",[],6.7,7.4,False,77.5
345,2121,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,16,Velite Du Gouti.,H,7,False,A.Marais,B.Goetz,60650,[],"[9, 0]",153,39,5,79.0
346,2122,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,17,Alto Pierji,H,6,deferre_anterieurs_posterieurs,J.Asselie,B.Vanacker,62480,"['D', 0]",[],65,65,False,False
347,2123,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,False,Vandalon,False,False,False,False,False,False,False,False,False,False,False,False
348,2124,LA CEPIERE., 14h40,12 Fév,19000,2950,19,droite,14,12,False,Vivaldi,False,False,False,False,False,False,False,False,False,False,False,False
349,2195,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,1,Vintz Des Agets,H,7,deferre_anterieurs_posterieurs,L.Donati,R.Donati,89910,"[1, 1, 3]",[],10,4.7,False,74.5
350,2196,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,2,Ulster Blue,H,8,deferre_posterieurs,M.Mottier,B.Marie,112290,"[3, 'D', 3, 5]",[],9.8,18,2,74.0
351,2197,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,3,Visitandine,F,7,False,D.Bonne,D.Bonne,120150,"['D', 5]",[],22,18,False,False
352,2198,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,4,Vainqueur D'ech.,H,7,False,A.ph.Grimault,Ch.Boisnard,126540,"[4, 1]","['D', 0]",12,21,6,74.83333333333333
353,2199,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,5,Violette De Mone,F,7,False,H.Guerot,F.Constantin,127320,"[1, 2]","[3, 0]",6.7,5.1,3,74.0
354,2200,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,6,Tirano,H,9,deferre_anterieurs_posterieurs,Ph.Masschaele,MmeG.Masschaele,130710,[5],"[8, 7]",14,43,False,False
355,2201,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,7,Ugolin De Chambe,H,8,False,A.Barrier,H.Combot,132560,"[0, 'D']",[],29,70,1,77.66666666666667
356,2202,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,8,Vic De La Loge,H,7,deferre_anterieurs_posterieurs,LeoAbrivard,L.cl.Abrivard,132880,"['D', 3, 1]",['D'],4.9,5.8,7,74.83333333333333
357,2203,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,9,Udon De La Fonte,M,8,False,M.Abrivard,P.g.Cavey,137150,"[7, 4]","[3, 0]",45,50,4,74.0
358,2204,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,10,Uppercut Du Ban.,H,8,deferre_posterieurs,JulienRaffestin,JulienRaffestin,138390,"[4, 2, 0]",[],21,15,False,False
359,2205,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,11,Tessy D'yville,F,9,deferre_anterieurs_posterieurs,F.Nivard,Ph.Ternisien,139330,[],"[6, 'D', 'D', 0]",27,45,False,False
360,2206,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,12,Ulysse Du Creuz.,M,8,False,Mlle.AlexianeLep.,Y.Dousset,141370,[7],[0],46,69,False,False
361,2207,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,13,Ursus De Fouque,H,8,deferre_anterieurs,GuillaumeMartin,D.Jamard,143470,"[0, 8]",[0],56,74,9,75.66666666666667
362,2208,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,14,Taleva Rush,F,9,deferre_anterieurs_posterieurs,N.Pacha,MlleG.Heritier,149800,"[3, 6]","[8, 6]",28,35,False,False
363,2209,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,15,Ultra Tivoli,H,8,False,M.Daougabel,B.Marie,150600,"[7, 3, 2, 0]",[],35,63,8,75.16666666666667
364,2210,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,16,Uslero D'osny,H,8,deferre_posterieurs,A.Lamy,B.Marie,152305,"[5, 3]","['D', 2]",20,24,False,False
365,2211,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,17,Voiseau Smiling,H,7,deferre_anterieurs_posterieurs,F.Gence,B.Deslandes,159090,[0],[0],8.2,5.4,5,74.33333333333333
366,2212,VINCENNES, 20h00,5 Avr,46000,2850,18,gauche,11,9,18,Tizi Ouzou,H,9,deferre_posterieurs,P.y.Verva,G.Curens,161630,[],"[0, 8, 0, 0]",25,87,False,False
367,2256,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,1,Alvarado,H,6,deferre_anterieurs,Ph.Masschaele,MmeG.Masschaele,74020,[2],"[8, 6, 0]",51,87,False,False
368,2257,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,2,Bella Gede,F,5,deferre_anterieurs_posterieurs,D.Bonne,D.Bonne,87020,['D'],['D'],6.2,4.1,3,73.16666666666667
369,2258,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,3,Avenir De Lande.,H,6,False,A.Barrier,E.Varin,94250,"['D', 2, 1]",['D'],15,13,2,73.0
370,2259,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,4,Accro Au Rock,H,6,deferre_anterieurs_posterieurs,LeoAbrivard,G.Beaufils,97950,"['D', 9, 'D']",[0],40,50,False,False
371,2260,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,5,Altea De Pienco.,F,6,deferre_posterieurs,JulienRaffestin,J.Guelpa,105150,[],"['D', 5, 'D', 'D']",17,13,False,False
372,2261,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,6,Atout De Fontai.,H,6,deferre_posterieurs,M.Abrivard,B.Courault,112520,"[7, 2]",[],13,13,4,73.16666666666667
373,2262,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,7,Bingo Star,H,5,False,A.Lamy,L.Swita,114290,[],"[9, 0, 9]",142,154,7,76.0
374,2263,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,8,Best Perle,F,5,deferre_posterieurs,R.Derieux,R.Derieux,115260,[],"[5, 3, 9, 0]",44,45,8,80.16666666666667
375,2264,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,9,Artist Kelau,H,6,deferre_posterieurs,Mlle.C.Leclercq,M.Bouchez,116420,"['D', 7, 'D', 2]",[],27,20,False,False
376,2265,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,10,Bariane James,F,5,deferre_posterieurs,F.Nivard,F.Souloy,120650,"[2, 4, 'D']",[],1.7000000000000002,2.1,5,73.83333333333333
377,2266,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,11,Akilina Grammont,F,6,deferre_anterieurs_posterieurs,Y.Jublot,F.Leblanc,122920,"[4, 4, 5]",[9],85,51,6,75.33333333333333
378,2267,VINCENNES, 21h53,5 Avr,52000,2200,12,gauche,11,9,12,Ariane D'and,F,6,deferre_posterieurs,Cl.Frecelle,F.Furet,124400,"[4, 3, 1]",[0],6.9,8.6,False,73.5
379,2305,ANGERS, 14h20,6 Avr,20000,3125,15,droite,13,22,False,False,False,False,0.0,False,False,False,False,False,False,False,1,83.0
380,2364,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,1,Tamerlan,H,9,deferre_anterieurs,F.Desmigneux,St.Provoost,168800,['D'],"['D', 'D', 0]",14,54,6,76.83333333333333
381,2365,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,2,Sico Kiki De Ru.,H,10,False,A.Barrier,H.Combot,169540,"[2, 2, 3]",[],8.7,7.8,5,76.66666666666667
382,2366,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,3,Sphinx Tejy,H,10,False,J.Balu,W.Bigeon,171970,"[6, 5]",[],322,83,1,83.16666666666667
383,2367,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,4,Uva Jador,F,8,False,F.Prioul,L.Laudren,185640,"[2, 6]","[5, 0]",20,12,7,77.16666666666667
384,2368,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,5,Sparkler,H,10,False,X.Bonnefoux,Ph.Hue,190180,"['D', 0]",[],322,183,1,78.0
385,2369,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,6,Ulex De Lezigne,H,8,deferre_posterieurs,A.Kloess,Ch.Hamel,196500,"['D', 'D']",[],6.6,7.6,4,76.33333333333333
386,2370,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,7,Tenor Du Corbon,H,9,False,L.Labbe,Ph.Deroyand,200460,[],"[0, 2]",38,96,1,78.5
387,2371,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,8,Varum Boy,M,7,False,A.ph.Grimault,Y.Dreux,201970,"[2, 'D']",[],48,90,9,77.5
388,2372,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,9,And Gibus,H,6,False,Th.Dromigny,G.Delacour,213220,"[4, 1, 6, 8]",[],4.7,8.5,3,76.0
389,2373,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,10,Orione Spin,H,8,deferre_posterieurs,A.Wiels,L.Kolgjini,215065,"[1, 2, 4]",[6],6.5,4.9,False,76.0
390,2374,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,11,Ucciani,H,8,False,Ch.j.Bigeon,Ch.Bigeon,216490,"[7, 3, 9]",[8],12,24,1,81.66666666666667
391,2375,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,12,The Tiger,H,9,deferre_anterieurs_posterieurs,LeoAbrivard,B.Goetz,226570,[3],[0],3.8,2.7,2,76.0
392,2376,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,13,Tomik A La Bruy.,H,9,False,M.Kondritz,E.m.Fournier,230780,"[0, 'D']",[],322,231,1,77.33333333333333
393,2377,ANGERS, 16h55,6 Avr,24000,3125,14,droite,13,22,14,Vermeer Jarzeen,H,7,False,M.Abrivard,J.Warin,238710,"[0, 4, 5, 9]",[],21,16,8,77.33333333333333
394,2455,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,1,Bettina Du Chan.,F,5,False,Mlle.A.Brouel,A.Lebourgeois,30180,[7],"[6, 'D', 'D']",84,187,6,78.5
395,2456,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,2,Brume De Memart.,F,5,deferre_anterieurs_posterieurs,P.ph.Ploquin,H.Gilles,54740,"['D', 2, 6, 'D']",[],10,16,False,False
396,2457,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,3,Biroska,F,5,deferre_posterieurs,E.Raffin,AlainRoussel,67530,"[3, 'D']","[5, 8]",15,18,3,76.33333333333333
397,2458,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,4,Buhaize,F,5,deferre_anterieurs_posterieurs,Y.Lebourgeois,G.Gillot,74220,"[5, 4, 2, 1]",[],3.5,5.2,2,76.16666666666667
398,2459,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,5,Selva Jet,F,5,deferre_anterieurs_posterieurs,F.Desmigneux,V.Lacroix,78395,"[5, 5]","[8, 0]",67,58,5,76.0
399,2460,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,6,Pippa Barosso,F,5,deferre_anterieurs_posterieurs,LeoAbrivard,F.Souloy,80580,[],"[0, 8, 4, 5]",31,27,False,False
400,2461,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,7,Brise Des Noels,F,5,deferre_anterieurs_posterieurs,S.e.Pasquier,J.Dubreil,80960,"[8, 7]","[0, 0]",30,62,False,False
401,2462,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,8,Ballerine Du Co.,F,5,deferre_anterieurs,A.Abrivard,L.cl.Abrivard,81130,"[1, 'D', 'D']",['R'],5.6,4.3,False,76.0
402,2463,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,9,Belina Des Agos,F,5,False,Th.Dromigny,V.Lacroix,82190,"['D', 4, 1]",['D'],24,27,False,False
403,2464,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,10,Beltis D'occagn.,F,5,False,F.Nivard,F.Nivard,85140,"[1, 2, 1]",[8],2.7,2.1,4,76.33333333333333
404,2465,ENGHIEN, 19h20,13 Oct,47000,2875,11,gauche,10,12,11,Become A Star,F,5,deferre_posterieurs,GuillaumeMartin,J.Niskanen,89940,[],"[6, 'D', 6, 4]",26,17,7,82.33333333333333
405,2477,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,1,Corail De Morga.,H,4,deferre_anterieurs_posterieurs,LeoAbrivard,Ph.Bengala,29800,"[3, 3, 7, 5]",[],8.7,7.3,3,76.33333333333333
406,2478,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,2,Cassio Buissonay,H,4,False,P.Houel,G.Houel,30670,"['D', 'D', 4, 7]",[],22,35,False,False
407,2479,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,False,Chakalakaboumboum,False,False,False,False,False,False,False,False,False,False,False,False
408,2480,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,4,Crack De Corveil,M,4,False,F.Nivard,D.Cherbonnel,32510,"[1, 3, 2, 2]",[],6.2,4,7,78.5
409,2481,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,5,Castel Du Sud,H,4,deferre_anterieurs_posterieurs,A.Abrivard,S.Deshaies,34810,[2],"[4, 2, 2]",8.5,7.8,False,76.16666666666667
410,2482,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,6,Colonel Picci,H,4,deferre_posterieurs,GuillaumeMartin,Ph.Bengala,36100,[],"['D', 4, 1, 'D']",15,24,False,False
411,2483,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,7,Chili Dairpet,H,4,deferre_posterieurs,P.ph.Ploquin,E.Varin,36540,"[1, 'D', 'D', 'D']",[],12,14,5,76.83333333333333
412,2484,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,8,Colibri Des Pins,H,4,False,Y.Lebourgeois,Ch.Nicole,37200,[],"[9, 8, 0, 2]",11,23,False,False
413,2485,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,9,Cyrus Du Pommer.,H,4,deferre_anterieurs_posterieurs,E.Raffin,S.Roger,37580,[3],"[0, 'D', 6]",4.5,3.2,4,76.5
414,2486,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,10,Cyriac D'alci,H,4,deferre_anterieurs_posterieurs,P.y.Verva,F.Criado,38590,"['D', 4, 3, 3]",[],8.4,11,False,False
415,2487,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,11,Celebre De Foot,M,4,False,J.Vanmeerbeck,P.Hawas,39210,"[6, 6]","[7, 9]",13,28,2,76.0
416,2488,ENGHIEN, 20h20,13 Oct,39000,2875,12,gauche,10,12,12,Cotton Club,H,4,deferre_posterieurs,ChristopherCorbi.,A.Cottard,39350,"[3, 8]","['D', 'D']",12,24,6,77.16666666666667
417,2615,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,1,Vilhena Vro,F,7,False,False,R.Metayer,137380,"['D', 3, 0, 5]",[],14,21,8,77.33333333333333
418,2616,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,2,Vicomte D'havane,H,7,deferre_anterieurs,A.Lamy,B.Marie,141870,"[9, 'D', 'D', 3]",[],13,13,False,76.5
419,2617,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,3,Vontishor,H,7,False,A.Voisin,Ch.Desmottes,146125,"[0, 9]","[9, 0]",42,105,1,78.16666666666667
420,2618,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,4,Uranus Gede,H,8,deferre_anterieurs_posterieurs,S.d.Jardin,A.Pejus,146710,[],"[4, 4, 1, 4]",15,16,6,76.5
421,2619,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,5,Trophee De L'od.,H,9,False,G.Guilbert,L.Odeon,151630,"[1, 7, 3]",[0],8.4,21,1,78.16666666666667
422,2620,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,6,Tsar De L'esque,H,9,deferre_anterieurs_posterieurs,Mlle.L.Drapier,D.Marsault,151710,[6],"[0, 9, 0]",11,22,3,76.16666666666667
423,2621,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,7,Toscan Des Loya.,H,9,deferre_anterieurs_posterieurs,A.Dabouis,M.Dabouis,152000,"[3, 3]","['D', 8]",14,11,5,76.33333333333333
424,2622,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,False,Vocean,False,False,False,False,False,False,False,False,False,False,False,False
425,2623,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,9,Topo Du Moulinet,H,9,False,M.Pean,V.Raimbault,154310,[0],"[7, 'D', 0]",107,189,9,77.33333333333333
426,2624,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,10,Vainqueur D'ech.,H,7,False,M.Abrivard,Ch.Boisnard,158080,"[0, 5, 5]",[0],10,13,1,77.83333333333333
427,2625,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,11,Uzbek De Janeiro,H,8,False,Mlle.A.Barthelemy,C.Tiger,158310,"[6, 2, 2, 2]",[],9.8,6,7,76.83333333333333
428,2626,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,12,Tempete Eternel.,F,9,deferre_anterieurs_posterieurs,Mlle.M.Grolier,A.Lebourgeois,158510,"[0, 9, 6, 4]",[],29,39,1,77.83333333333333
429,2627,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,13,Venquero Phedo,H,7,False,O.Touvais,P.Touvais,158565,[],"['D', 8, 8, 6]",17,15,2,76.16666666666667
430,2628,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,14,Tiburce De Leau,H,9,deferre_posterieurs,J.y.Ricart,P.Compas,161090,"[2, 4, 3]",['D'],8.7,6,4,76.33333333333333
431,2629,LES SABLES., 21h00,13 Oct,25000,2775,15,gauche,9,16,15,Arpege De Camar.,H,6,deferre_anterieurs_posterieurs,A.Barrier,J.m.Baudouin,162730,"[8, 5]","[0, 2]",4.2,3.4,False,False
432,2630,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,1,Valse De Reve,F,7,deferre_anterieurs_posterieurs,Mlle.C.Levesque,AlainRoussel,421470,"[6, 2, 4, 2]",[],36,39,7,73.16666666666667
433,2631,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,2,Sydney Du Rib,H,10,deferre_posterieurs,P.y.Verva,A.RipollRigo,429600,"[2, 3, 1]",[0],24,39,8,73.5
434,2632,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,3,Ugo On Wood,H,8,deferre_anterieurs_posterieurs,LeoAbrivard,L.cl.Abrivard,430290,"[5, 7]","[0, 0]",99,31,3,73.33333333333333
435,2633,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,4,Safari Dream,H,10,deferre_anterieurs_posterieurs,GuillaumeMartin,L.Peschet,481365,"[1, 6, 7, 5]",[],26,17,5,73.33333333333333
436,2634,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,5,Attentionally,F,6,deferre_anterieurs_posterieurs,D.Thomain,P.Viel,626030,"[1, 'D', 9, 2]",[],7.3,5.5,4,73.33333333333333
437,2635,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,6,Torre Crepin,H,9,deferre_posterieurs,Y.Lebourgeois,B.Marie,653140,"['D', 6, 4, 'D']",[],45,84,False,False
438,2636,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,7,Vagabondu Mag,H,7,deferre_anterieurs_posterieurs,D.Bonne,B.Bourgoin,657550,"[8, 5, 5]",[0],54,91,False,False
439,2637,VINCENNES, 14h20,7 Nov,120000,2175,13,gauche,6,11,8,Athena De Vandel,F,6,False,J.l.cl.Dersoir,C.Megissier,664750,"['D', 4]","[8, 7]",28,21,9,74.0
